-344.399	0.053387
-344.048	0.0231099
-343.697	0.0306909
-343.346	0.0458349
-342.995	0.0307177
-342.645	0.0156062
-342.294	0.0231875
-341.943	0.0232074
-341.592	0.0383612
-341.242	0.0308148
-340.891	0.0232666
-340.54	0.0384269
-340.187	0.000590412
-339.837	0.061177
-339.486	0.0460486
-339.135	0.0233561
-338.785	0.0309465
-338.434	0.0309643
-338.086	0.0234101
-337.735	0.0385713
-337.385	0.0385859
-337.034	0.0234586
-336.684	0.0234728
-336.333	0.0159215
-335.982	0.046191
-335.632	0.0235154
-335.281	0.0235295
-334.931	0.0159864
-334.58	0.0311126
-334.23	0.0386783
-333.88	0.0462417
-333.529	0.0462529
-333.179	0.0538134
-332.828	0.0387286
-332.478	0.0462876
-332.13	0.0538469
-331.779	0.0387713
-331.429	0.0689578
-331.079	0.061423
-330.728	0.0161863
-330.378	0.0388222
-330.028	0.023758
-329.677	0.0388475
-329.329	0.0388608
-328.979	0.0464101
-328.629	0.0313566
-328.279	0.03891
-327.928	0.0238585
-327.578	0.00880409
-327.23	0.0465097
-326.88	0.0389934
-326.53	0.0465551
-326.18	0.0239544
-325.829	0.0466
-325.482	0.0843352
-325.131	0.0240103
-324.781	0.0391153
-324.431	0.0240454
-324.081	0.046691
-323.733	0.0240783
-323.383	0.0165529
-323.033	0.0316491
-322.683	0.0165861
-322.335	0.0241388
-321.985	0.0316876
-321.635	0.0241671
-321.285	0.0241809
-320.938	0.0467789
-320.588	0.0392626
-320.238	0.0091754
-319.888	0.016717
-319.54	0.024256
-319.19	0.00922935
-318.84	0.00924726
-318.493	0.0318227
-318.143	0.024321
-317.793	0.0168197
-317.445	0.0394021
-317.095	0.0243781
-316.746	0.0394413
-316.398	0.0319371
-316.048	0.0470058
-315.698	0.0244532
-315.351	0.0395268
-315.001	0.0320206
-314.651	0.0320408
-314.304	0.0395894
-313.954	0.0245465
-313.604	0.0170337
-313.257	0.0471517
-312.907	0.0396342
-312.56	0.024601
-312.21	0.0321296
-311.861	0.0396522
-311.513	0.0171285
-311.164	0.0171464
-310.816	0.0547274
-310.467	0.00215986
-310.119	0.0397225
-309.77	0.0472414
-309.42	0.0247355
-309.073	0.032255
-308.723	0.0322692
-308.376	0.01728
-308.026	0.0698029
-307.679	0.00981384
-307.33	0.047328
-306.982	0.0248466
-306.633	0.0623539
-306.286	0.0548707
-305.936	0.0698808
-305.589	-0.00507412
-305.24	0.0249309
-304.893	0.0399423
-304.543	0.0174691
-304.196	-0.00500406
-303.847	0.0399929
-303.5	0.0400202
-303.15	0.032552
-302.803	0.0325785
-302.454	0.0251124
-302.107	0.0251393
-301.76	0.0401413
-301.411	0.0102217
-301.064	0.0252198
-300.714	0.0327294
-300.367	0.0402358
-300.018	0.0253025
-299.671	0.0253306
-299.324	-0.00454955
-298.975	0.00295786
-298.628	0.0179428
-298.279	0.0104935
-297.932	0.0254943
-297.585	-0.0194269
-297.236	0.0255737
-296.889	0.00310793
-296.54	0.0855756
-296.193	0.0331314
-295.846	0.0107022
-295.497	0.0631282
-295.151	0.0481933
-294.804	0.04074
-294.455	0.0257969
-294.108	0.0408033
-293.761	0.0408305
-293.412	0.0258843
-293.065	0.0259115
-292.719	0.0558732
-292.372	0.0484182
-292.023	0.00355019
-291.676	0.0559559
-291.33	0.00361228
-290.981	0.0186042
-290.634	0.026113
-290.288	0.0560547
-289.941	0.0186924
-289.592	0.0187218
-289.246	0.0187511
-288.899	0.056151
-288.552	0.0412299
-288.204	0.011367
-287.857	0.0188693
-287.511	0.0263703
-287.164	0.0263994
-286.815	0.0712506
-286.469	0.0339278
-286.122	0.0414263
-285.776	0.0414551
-285.429	0.0564218
-285.081	0.0415133
-284.734	0.0340742
-284.388	0.0490407
-284.042	0.0266655
-283.695	0.0266954
-283.349	-0.0106165
-283	0.00434952
-282.654	0.0417291
-282.307	0.0193496
-281.961	0.0343325
-281.615	0.0343714
-281.269	0.0418892
-280.922	0.0494096
-280.574	0.026992
-280.228	0.0270228
-279.881	0.0195673
-279.535	0.0420505
-279.189	0.0570425
-278.843	0.0346181
-278.496	0.0346474
-278.15	0.0271967
-277.804	0.0421915
-277.458	0.019777
-277.109	0.0422761
-276.763	0.0497959
-276.417	0.0423355
-276.071	0.012411
-275.725	0.0498735
-275.379	0.0199566
-275.033	0.0199856
-274.687	0.0424561
-274.341	0.0424796
-273.995	0.0275493
-273.649	0.0425264
-273.303	0.0276033
-272.957	0.0425724
-272.611	0.0277637
-272.265	0.0275395
-271.919	0.0564142
-271.573	0.0418809
-271.227	0.0345523
-270.881	0.0205275
-270.535	0.027805
-270.189	0.0480213
-269.843	0.0278399
-269.497	0.0286158
-269.151	0.0476493
-268.806	0.0746066
-268.46	0.028206
-268.116	0.0401485
-267.77	0.0218161
-267.424	0.0403864
-267.079	0.0296921
-266.733	0.0315384
-266.387	0.0326465
-266.041	0.0244878
-265.696	0.0360348
-265.35	0.0317611
-265.004	0.0304366
-264.659	0.0313205
-264.315	0.0266882
-263.969	0.033778
-263.624	0.0226903
-263.278	0.0220107
-262.932	0.0140092
-262.587	0.0282466
-262.241	0.0187742
-261.898	0.039568
-261.552	0.0338711
-261.207	0.0282652
-260.861	0.0190508
-260.516	0.0284795
-260.172	0.0376734
-259.827	0.0230846
-259.481	0.0479055
-259.136	0.017672
-258.79	0.0267757
-258.447	0.0480082
-258.101	0.0514674
-257.756	0.0433695
-257.411	0.0410341
-257.065	0.0300333
-256.722	0.0409247
-256.377	0.0452291
-256.031	0.0531289
-255.686	0.0416991
-255.343	0.0549125
-254.997	0.0390114
-254.652	0.0425835
-254.309	0.0308303
-253.964	0.0287183
-253.618	0.0373377
-253.273	0.0145363
-252.93	0.0453002
-252.585	0.0236072
-252.239	0.0421988
-251.896	0.0495063
-251.551	0.0393238
-251.206	0.0354673
-250.863	0.0351158
-250.518	0.030309
-250.173	0.0247881
-249.83	0.0466312
-249.484	0.0449968
-249.139	0.0312441
-248.796	0.0407237
-248.451	0.0315521
-248.108	0.0414272
-247.763	0.0535507
-247.418	0.0394854
-247.075	0.0471066
-246.73	0.0281149
-246.385	0.0322274
-246.042	0.0346947
-245.697	0.0333494
-245.355	0.0195573
-245.01	0.0276562
-244.667	0.0364815
-244.322	0.043997
-243.977	0.0298602
-243.634	0.0331018
-243.289	0.0423466
-242.947	0.0422078
-242.602	0.0283357
-242.259	0.0410569
-241.914	0.0447389
-241.572	0.0281967
-241.227	0.0255371
-240.884	0.0467497
-240.539	0.0727759
-240.197	0.0401362
-239.852	0.0143943
-239.509	0.0296454
-239.164	0.0487346
-238.822	0.0220107
-238.477	0.0290095
-238.135	0.0507038
-237.785	0.0284395
-237.436	0.0135149
-237.087	0.0359267
-236.738	0.0434002
-236.389	0.035945
-236.04	0.0434175
-235.691	0.0359664
-235.342	0.0434376
-234.993	0.0136114
-234.644	0.0732896
-234.295	0.0434671
-233.946	0.0434755
-233.597	0.0285744
-233.248	0.0360365
-232.899	0.0434955
-232.55	0.0509523
-232.201	0.0137196
-231.852	0.036073
-231.505	0.0584184
-231.156	0.0435364
-230.807	0.0658749
-230.459	0.0510001
-230.11	0.043573
-229.761	0.0435912
-229.412	0.0436114
-229.063	0.0436354
-228.714	0.0362075
-228.366	0.0436673
-228.017	0.0362371
-227.668	0.0436956
-227.319	0.0213779
-226.973	0.0437231
-226.624	0.0437369
-226.275	0.0214221
-225.927	0.0512061
-225.578	0.0735449
-225.229	0.0437907
-224.881	0.0214808
-224.532	0.0586973
-224.185	0.0735882
-223.837	0.0587177
-223.488	0.0587243
-223.14	0.0512943
-222.791	0.00669008
-222.442	0.0587445
-222.096	0.0290199
-221.747	0.0141675
-221.399	0.0290435
-221.05	0.0439143
-220.702	0.0364947
-220.356	0.0439316
-220.007	0.0884937
-219.659	0.0587947
-219.31	0.0513775
-218.962	0.00685551
-218.615	0.0439781
-218.267	0.0736773
-217.919	0.0662715
-217.57	0.0588673
-217.224	0.051464
-216.876	0.0737487
-216.527	0.0737689
-216.179	0.0440984
-215.833	0.0218471
-215.484	0.08869
-215.136	0.0515847
-214.79	0.0961554
-214.442	0.0441905
-214.093	0.0664788
-213.745	0.0590624
-213.399	0.0442226
-213.051	0.0664947
-212.703	0.0664979
-212.357	0.0665017
-212.008	0.0961763
-211.66	0.0442639
-211.314	0.0739331
-210.966	0.0813522
-210.618	0.0813567
-210.272	0.07395
-209.924	0.1036
-209.576	0.118424
-209.23	0.125837
-208.882	0.170291
-208.534	0.207329
-208.188	0.244379
-207.84	0.296267
-207.494	0.340744
-207.146	0.318543
-206.798	0.392662
-206.452	0.407547
-206.104	0.363215
-205.758	0.348433
-205.41	0.318757
-205.065	0.259504
-204.717	0.266986
-204.369	0.185496
-204.023	0.192979
-203.675	0.155908
-203.33	0.192972
-202.982	0.163288
-202.636	0.133621
-202.288	0.111382
-201.943	0.141037
-201.595	0.0965822
-201.247	0.104016
-200.901	0.141105
-200.554	0.141131
-200.208	0.0892584
-199.86	0.111524
-199.515	0.0967162
-199.167	0.0967365
-198.821	0.0670924
-198.474	0.0967731
-198.128	0.104205
-197.783	0.096804
-197.435	0.0894014
-197.09	0.0894134
-196.742	0.0894242
-196.397	0.141329
-196.049	0.074606
-195.704	0.0820203
-195.356	0.14872
-195.011	0.0820377
-194.665	0.0894636
-194.318	0.0746624
-193.972	0.0969158
-193.625	0.0672924
-193.28	0.0895499
-192.932	0.104401
-192.587	0.10443
-192.241	0.0822163
-191.894	0.0896609
-191.549	0.0971064
-191.204	0.0748772
-190.856	0.089734
-190.511	0.0674948
-190.163	0.104602
-189.818	0.112026
-189.473	0.10461
-189.126	0.10461
-188.781	0.10461
-188.435	0.126857
-188.088	0.149099
-187.743	0.134283
-187.398	0.104646
-187.051	0.149135
-186.706	0.163976
-186.36	0.178819
-186.013	0.193659
-185.668	0.193669
-185.323	0.208505
-184.978	0.208517
-184.631	0.208532
-184.286	0.193726
-183.941	0.245634
-183.594	0.245665
-183.249	0.230872
-182.904	0.193839
-182.559	0.193873
-182.212	0.186493
-181.867	0.134616
-181.522	0.171738
-181.177	0.179201
-180.832	0.171837
-180.485	0.134795
-180.141	0.149701
-179.796	0.105189
-179.451	0.120078
-179.104	0.149823
-178.759	0.194424
-178.414	0.157295
-178.07	0.12759
-177.725	0.142458
-177.38	0.157325
-177.033	0.142478
-176.688	0.112776
-176.344	0.187067
-175.999	0.187079
-175.654	0.209378
-175.31	0.23168
-174.963	0.224275
-174.618	0.216877
-174.274	0.224349
-173.929	0.298721
-173.584	0.306251
-173.24	0.336051
-172.895	0.380648
-172.551	0.454952
-172.206	0.425177
-171.859	0.566299
-171.515	0.633059
-171.17	0.796327
-170.826	0.892608
-170.481	1.12976
-170.137	1.19611
-169.792	1.43305
-169.448	1.58095
-169.104	1.58802
-168.759	1.6174
-168.415	1.56537
-168.07	1.51346
-167.726	1.3283
-167.382	1.16548
-167.037	1.01757
-166.693	0.847316
-166.349	0.795597
-166.004	0.654792
-165.66	0.536184
-165.316	0.536269
-164.971	0.432411
-164.627	0.395269
-164.283	0.365584
-163.939	0.335929
-163.594	0.321117
-163.25	0.269191
-162.906	0.30634
-162.562	0.239563
-162.217	0.247023
-161.873	0.247061
-161.529	0.217398
-161.185	0.24714
-160.841	0.247196
-160.497	0.195229
-160.153	0.195243
-159.809	0.195252
-159.464	0.158124
-159.12	0.187843
-158.776	0.202698
-158.434	0.158136
-158.09	0.187826
-157.746	0.150693
-157.402	0.158083
-157.058	0.180324
-156.714	0.158009
-156.37	0.165424
-156.026	0.14319
-155.685	0.120962
-155.341	0.15806
-154.997	0.165509
-154.653	0.19522
-154.309	0.150758
-153.965	0.15823
-153.623	0.128573
-153.28	0.121198
-152.936	0.13606
-152.592	0.150929
-152.248	0.121244
-151.904	0.195451
-151.563	0.143478
-151.219	0.165703
-150.875	0.180468
-150.531	0.143385
-150.19	0.158233
-149.846	0.136013
-149.502	0.158283
-149.159	0.173186
-148.815	0.143531
-148.473	0.158354
-148.13	0.150883
-147.786	0.165782
-147.442	0.165824
-147.101	0.1584
-146.757	0.188007
-146.414	0.158351
-146.072	0.210216
-145.729	0.195401
-145.385	0.210281
-145.042	0.254833
-144.7	0.247463
-144.357	0.254926
-144.013	0.306902
-143.672	0.292137
-143.328	0.3367
-142.985	0.366417
