-505.787	0.0405121
-505.423	0.0405257
-505.062	0.0570609
-504.7	0.0488049
-504.337	0.0488095
-503.976	0.0240428
-503.614	0.0323104
-503.251	0.0570888
-502.89	0.0488453
-502.529	0.0406043
-502.165	0.0488752
-501.804	0.0158675
-501.443	0.0241385
-501.082	0.0241532
-500.718	0.0489371
-500.357	0.0406934
-499.996	0.0489609
-499.633	0.0407166
-499.272	0.0324738
-498.91	0.0242327
-498.549	0.0490096
-498.186	0.0407686
-497.825	0.040782
-497.464	0.0573024
-497.101	0.0325544
-496.74	0.0573263
-496.379	0.0408324
-496.018	0.0243404
-495.657	0.0491094
-495.294	0.0408749
-494.933	0.0491398
-494.572	0.0243947
-494.211	0.0326566
-493.848	0.0326669
-493.487	0.0409247
-493.126	0.0409321
-492.765	0.0409399
-492.404	0.0409486
-492.044	0.0409602
-491.681	0.0327316
-491.32	0.0162591
-490.959	0.0327654
-490.598	0.0410303
-490.238	0.0163068
-489.877	0.041071
-489.514	0.049344
-489.153	0.0328637
-488.792	0.0659222
-488.432	0.0246574
-488.071	0.0494611
-487.71	0.0329514
-487.35	0.0577494
-486.989	0.00819425
-486.626	0.0247278
-486.266	0.0412526
-485.905	0.0247449
-485.545	0.0330092
-485.184	0.0330179
-484.824	0.0330264
-484.463	0.0495338
-484.103	0.0330436
-483.742	0.0412982
-483.382	0.0660411
-483.021	0.0495602
-482.661	0.00835366
-482.3	0.066075
-481.94	0.0331145
-481.577	0.0496202
-481.217	0.0249035
-480.856	0.049667
-480.496	0.0166908
-480.135	0.0414505
-479.775	0.0744468
-479.415	0.0497087
-479.054	0.0332246
-478.694	0.0497121
-478.334	0.0661876
-477.974	0.0744139
-477.613	0.03324
-477.253	0.0167847
-476.893	0.0414663
-476.533	0.0414616
-476.175	0.041458
-475.814	0.0496704
-475.454	0.0660903
-475.094	0.0168377
-474.734	0.0332628
-474.374	0.0496839
-474.014	0.0496991
-473.654	0.0333045
-473.293	0.0497314
-472.933	0.0169185
-472.573	0.0333427
-472.213	0.0497663
-471.853	0.0251645
-471.493	0.0580004
-471.135	0.0251949
-470.775	0.0416238
-470.415	0.0416419
-470.055	0.0662853
-469.695	0.0498882
-469.335	0.0334876
-468.975	0.0745611
-468.618	0.0417359
-468.258	0.0417564
-467.898	0.0335614
-467.538	0.050012
-467.178	0.0582472
-466.818	0.082916
-466.458	0.0254087
-466.101	0.0500734
-465.741	0.0336509
-465.381	0.0665232
-465.021	0.0583127
-464.662	0.058315
-464.304	0.0501051
-463.944	0.0583126
-463.585	0.041899
-463.225	0.0418992
-462.865	0.0337068
-462.508	0.0501163
-462.148	0.0583195
-461.788	0.0173413
-461.429	0.0501309
-461.071	0.041943
-460.712	0.0337569
-460.352	0.0665172
-459.992	0.041953
-459.635	0.0255879
-459.276	0.0582974
-458.916	0.0501147
-458.559	0.0501156
-458.199	0.0256126
-457.84	0.0419682
-457.48	0.0501521
-457.123	0.0419952
-456.763	0.0338354
-456.404	0.0583588
-456.047	0.0583746
-455.687	0.0502237
-455.328	0.0584191
-454.971	0.058453
-454.611	0.058474
-454.252	0.0257852
-453.895	0.0339777
-453.535	0.0421659
-453.176	0.0421741
-452.819	0.0585334
-452.46	0.0176721
-452.103	0.0422028
-451.743	0.0340429
-451.384	0.0422269
-451.027	0.050409
-450.668	0.0422479
-450.311	0.042258
-449.951	0.0177634
-449.592	0.0504489
-449.235	0.0422945
-448.876	0.0341405
-448.519	0.0341545
-448.16	0.0423369
-447.801	0.0260155
-447.444	0.0260297
-447.085	0.0668824
-446.728	0.050559
-446.369	0.0424035
-446.012	0.0424142
-445.653	0.0750847
-445.296	0.0750883
-444.937	0.0506023
-444.58	0.0342848
-444.221	0.0342916
-443.865	0.0669251
-443.506	0.050615
-443.149	0.034314
-442.79	0.0506278
-442.433	0.0424856
-442.074	0.0343461
-441.718	0.0588086
-441.359	0.0425222
-441.002	0.0588366
-440.643	0.00180143
-440.286	0.0507196
-439.928	0.0425852
-439.571	0.0426006
-439.212	0.0344623
-438.856	0.0507746
-438.499	0.0752313
-438.14	0.0589381
-437.784	0.0507958
-437.425	0.018221
-437.069	0.0345201
-436.71	0.0345291
-436.353	0.0426796
-435.997	0.0589678
-435.638	0.0671137
-435.282	0.0345695
-434.923	0.067128
-434.567	0.0427278
-434.21	0.0346032
-433.852	-0.00605839
-433.495	0.0346269
-433.139	0.0509061
-432.78	0.0346511
-432.424	0.0671904
-432.068	0.042803
-431.709	0.0590717
-431.353	0.0509513
-430.997	0.0509617
-430.638	0.0591015
-430.282	0.0184759
-429.926	0.0591291
-429.567	0.0347611
-429.211	0.0591634
-428.855	0.0591815
-428.496	0.0510697
-428.14	0.0429561
-427.784	0.0348405
-427.428	0.026724
-427.069	0.0592591
-426.713	0.0592715
-426.357	0.059283
-426.001	0.0674226
-425.643	0.0593036
-425.287	0.0268033
-424.931	0.0755903
-424.575	0.0512186
-424.216	0.0674881
-423.86	0.0674963
-423.504	0.0512453
-423.148	0.0512432
-422.79	0.0350037
-422.434	0.0350149
-422.078	0.0675044
-421.722	0.0350388
-421.366	0.0512879
-421.008	0.0350636
-420.652	0.0431929
-420.296	0.0675541
-419.941	0.0269829
-419.585	0.0351107
-419.229	0.0675835
-418.871	0.0675987
-418.515	0.08385
-418.159	0.0351723
-417.803	0.0189563
-417.448	0.0514454
-417.092	0.0676841
-416.736	0.0433343
-416.378	0.0514399
-416.022	0.0595276
-415.667	0.035211
-415.311	0.0514089
-414.955	0.0514148
-414.6	0.0514565
-414.244	0.0352861
-413.888	0.0434187
-413.533	0.0758951
-413.177	0.0596497
-412.822	0.0353356
-412.466	0.0272468
-412.108	0.0272625
-411.753	0.0678023
-411.397	0.0516119
-411.042	0.0354176
-410.686	0.0759677
-410.331	0.0516632
-409.975	0.0354663
-409.62	0.0598075
-409.264	0.0517112
-408.909	0.0517205
-408.553	0.0436224
-408.198	0.0274198
-407.842	0.0598398
-407.487	0.0436408
-407.132	0.0517507
-406.776	0.084161
-406.421	0.0193779
-406.065	0.03559
-405.71	0.0518002
-405.355	0.0194183
-405	0.0680126
-404.644	0.0356328
-404.289	0.0518412
-403.934	0.0437659
-403.581	0.0599947
-403.225	0.0114081
-402.87	0.068161
-402.515	0.0519712
-402.16	0.0438812
-401.805	0.0601091
-401.449	0.0439076
-401.094	0.0439191
-400.739	0.043922
-400.384	0.0196243
-400.029	0.0520498
-399.676	0.0601652
-399.321	0.011563
-398.966	0.035883
-398.611	0.0358958
-398.256	0.0440098
-397.901	0.0359212
-397.546	0.0683354
-397.193	0.0278463
-396.838	0.0359588
-396.483	0.0197731
-396.128	0.0359831
-395.773	0.0278972
-395.418	0.0522009
-395.065	0.027922
-394.71	0.0441262
-394.355	0.0522329
-394	0.0441509
-393.646	0.0198798
-393.293	0.0441793
-392.938	0.0522889
-392.583	0.060398
-392.228	0.0361257
-391.874	0.0685162
-391.521	0.0442455
-391.166	0.0604461
-390.811	0.0280845
-390.457	0.0604749
-390.104	0.0200202
-389.749	0.052416
-389.395	0.0443404
-389.042	0.052456
-388.687	0.0443744
-388.333	0.0686811
-387.978	0.0120124
-387.626	0.0525121
-387.271	0.028234
-386.916	0.0444397
-386.564	0.0444522
-386.209	0.0768492
-385.855	0.0282878
-385.502	0.0444932
-385.148	0.0283148
-384.793	0.0526113
-384.441	0.0121517
-384.086	0.0364452
-383.732	0.0526425
-383.38	0.0364698
-383.025	0.0445745
-382.671	0.052679
-382.318	0.0203266
-381.964	0.0446153
-381.61	0.0608136
-381.257	0.0365538
-380.903	0.0446586
-380.551	0.0527452
-380.196	0.0446531
-379.842	0.028485
-379.49	0.0446315
-379.136	0.0527163
-378.783	0.052739
-378.429	0.0204585
-378.077	0.0689633
-377.723	0.0204977
-377.368	0.060934
-377.016	0.060938
-376.662	0.0286206
-376.31	0.0205522
-375.956	0.0205676
-375.604	0.0690925
-375.25	0.0610268
-374.898	0.0367862
-374.544	0.0206304
-374.192	0.0449126
-373.837	0.0530257
-373.486	0.0611437
-373.131	0.0368882
-372.78	0.0531034
-372.425	0.0450308
-372.074	0.0369539
-371.72	0.0450782
-371.368	0.045101
-371.014	0.0451248
-370.662	0.0208211
-370.308	0.0451689
-369.956	0.0614096
-369.602	0.0695374
-369.25	0.0371043
-368.899	0.0371147
-368.545	0.0127973
-368.193	0.0128116
-367.839	0.0371559
-367.487	0.0209502
-367.133	0.0615144
-366.782	0.0371974
-366.43	0.0453203
-366.076	0.053446
-365.725	0.0210218
-365.371	0.0129259
-365.019	0.0129407
-364.668	0.0291842
-364.314	0.0373176
-363.962	0.0211015
-363.611	0.0535819
-363.257	0.0454789
-362.905	0.0536062
-362.554	0.0536155
-362.2	0.053624
-361.849	0.0536316
-361.497	0.0617514
-361.144	0.0212055
-360.792	0.0293247
-360.441	0.0455459
-360.087	0.0536505
-359.736	0.0212474
-359.384	0.0374608
-359.031	0.0374728
-358.679	0.0536861
-358.328	0.0213016
-357.977	0.021317
-357.623	0.0213348
-357.272	0.0375599
-356.92	0.021366
-356.569	0.0213806
-356.216	-0.00292057
-355.864	0.0214075
-355.513	0.0214199
-355.162	0.01333
-354.809	0.00524289
-354.457	0.0214536
-354.106	0.0457485
-353.755	0.0376586
-353.402	0.0538461
-353.05	0.029584
-352.699	0.0619443
-352.348	0.0457799
-351.997	0.0457924
-351.644	0.0377207
-351.293	0.0377363
-350.941	0.00540357
-350.59	0.0377704
-350.239	0.0458769
-349.888	0.0539853
-349.537	0.0459134
-349.184	0.029748
-348.833	0.0135792
-348.482	0.0297846
-348.131	0.0136092
-347.78	0.0460096
-347.429	0.0298301
-347.078	0.0460345
-346.725	0.0298513
-346.374	0.0379523
-346.023	0.0460491
-345.672	0.0460533
-345.322	0.0379711
-344.971	0.0298928
-344.62	0.0218198
-344.269	0.0541342
-343.918	0.0218387
-343.567	0.0460624
-343.217	0.0379993
-342.866	0.0541453
-342.515	0.021886
-342.164	0.0461065
-341.811	0.0461303
-341.461	0.0380782
-341.11	0.038098
-340.759	0.00581866
-340.409	0.0462104
-340.058	0.0543046
-339.707	0.0381617
-339.357	0.0139501
-339.006	0.038193
-338.655	0.00590271
-338.305	0.0382232
-337.954	0.0624686
-337.603	0.0220982
-337.253	0.0463363
-336.902	0.0463414
-336.554	0.0463454
-336.203	0.0302112
-335.853	0.0544207
-335.502	0.022164
-335.152	0.0141121
-334.801	0.046365
-334.451	0.062485
-334.101	0.0383187
-333.75	0.0383273
-333.4	0.0222302
-333.049	0.0463974
-332.699	0.0142039
-332.348	0.0222661
-332	0.0142311
-331.65	0.0383869
-331.3	0.0464414
-330.949	0.0223157
-330.599	0.0142845
-330.249	0.0223397
-329.898	0.0384324
-329.548	0.0625588
-329.2	0.0223757
-328.85	0.0465
-328.499	0.0304398
-328.149	0.0304553
-327.799	0.0224332
-327.449	0.0385281
-327.101	0.0465868
-326.751	0.0385647
-326.4	0.0546697
-326.05	0.0225132
-325.7	0.0708008
-325.352	0.0144982
-325.002	0.0386518
-324.652	0.0467128
-324.302	0.0386794
-323.952	0.0386912
-323.604	0.0145681
-323.254	0.0226248
-322.904	0.0387201
-322.554	0.0306878
-322.206	0.00658263
-321.856	0.0307053
-321.506	0.04678
-321.156	0.038752
-320.808	0.022701
-320.458	0.0548226
-320.108	0.0387764
-319.761	0.0387856
-319.411	0.0387947
-319.061	0.0708913
-318.711	0.0468352
-318.363	0.0147656
-318.013	0.0388425
-317.664	0.0308391
-317.316	0.0388793
-316.966	0.0549442
-316.616	0.0389108
-316.269	0.0389278
-315.919	0.0389469
-315.569	0.0469944
-315.222	0.0148982
-314.872	0.0390048
-314.524	0.0390225
-314.175	0.0149421
-313.825	0.0149556
-313.477	0.0390546
-313.128	0.0230074
-312.778	0.0230167
-312.431	0.0390647
-312.081	0.00700137
-311.734	0.0310559
-311.384	0.031066
-311.034	0.0631419
-310.687	0.0391089
-310.337	0.0311052
-309.99	0.0631489
-309.641	0.0471386
-309.293	0.0231296
-308.944	0.0391494
-308.596	0.0311563
-308.247	0.0631736
-307.897	0.031179
-307.55	0.0311909
-307.201	0.0392021
-306.853	0.0552107
-306.504	0.0232306
-306.157	0.0152466
-305.807	0.0312546
-305.46	0.0712506
-305.111	0.0632681
-304.764	0.0312963
-304.414	0.015317
-304.067	0.047317
-303.718	0.0313365
-303.371	0.00736332
-303.023	0.0233656
-302.674	0.0393615
-302.327	0.0233881
-301.978	-0.00855365
-301.631	0.0393815
-301.282	0.0234201
-300.935	-0.00848592
-300.585	0.0394246
-300.238	0.0474219
-299.891	0.0394629
-299.542	0.0474594
-299.195	0.0235556
-298.846	0.0156044
-298.499	0.023608
-298.152	0.0316201
-297.803	0.00769773
-297.456	-0.00827295
-297.109	0.0397391
-296.76	0.0397589
-296.413	0.0237755
-296.064	0.0237917
-295.717	0.0397823
-295.371	0.0477959
-295.022	0.0158822
-294.675	-0.00805267
-294.328	0.0398954
-293.979	0.0479048
-293.632	0.0319541
-293.286	0.0319749
-292.939	0.0319947
-292.59	0.0240351
-292.243	0.040023
-291.896	0.0560089
-291.548	0.0161262
-291.201	0.0560484
-290.854	0.024153
-290.508	0.000243302
-290.159	0.00824601
-289.812	0.0481482
-289.466	0.0401933
-289.117	0.0641326
-288.77	0.0242906
-288.424	0.0243141
-288.077	0.0163671
-287.731	0.0403011
-287.382	0.00844652
-287.035	0.0403462
-286.689	0.0244327
-286.342	0.0642953
-285.994	0.0404154
-285.647	0.0245049
-285.301	0.0484293
-284.954	0.0564195
-284.608	0.0166116
-284.261	0.0246025
-283.913	0.0325935
-283.566	0.0405842
-283.22	0.000777594
-282.874	0.0406376
-282.527	0.0247304
-282.181	0.0407025
-281.832	0.0407409
-281.486	0.02482
-281.14	0.0168674
-280.794	0.00891031
-280.447	0.0249029
-280.101	0.00895916
-279.755	0.0329359
-279.409	0.0489254
-279.062	0.00105337
-278.714	0.0250198
-278.368	0.0729255
-278.021	0.0410309
-277.675	0.0410578
-277.329	0.0570732
-276.983	0.00917994
-276.637	0.00121644
-276.291	0.0252051
-275.945	0.0412021
-275.599	0.0172647
-275.252	0.0252704
-274.906	0.0173117
-274.56	0.0253138
-274.214	0.0412886
-273.868	0.0413063
-273.522	0.0174059
-273.176	0.0732237
-272.83	0.0572947
-272.484	0.0493413
-272.138	0.00953511
-271.792	0.00955998
-271.446	0.049408
-271.1	0.041476
-270.754	0.0415102
-270.409	0.0495127
-270.063	0.0336648
-269.717	0.0495192
-269.371	0.0495134
-269.025	0.0111189
-268.679	0.0115332
-268.333	0.056641
-267.988	0.0325417
-267.642	0.0397412
-267.296	0.00911134
-266.95	0.0391199
-266.607	0.0410627
-266.261	0.012851
-265.915	0.0340226
-265.569	0.020907
-265.224	0.0318886
-264.878	0.0374204
-264.532	0.0348336
-264.187	0.0290864
-263.841	0.0501259
-263.497	0.010127
-263.152	0.0250904
-262.806	0.035347
-262.461	0.0215436
-262.115	0.0339941
-261.769	0.0478152
-261.426	0.0392777
-261.08	0.0100066
-260.735	0.0187331
-260.389	0.0101746
-260.044	0.0281899
-259.698	0.0400966
-259.355	0.0451307
-259.009	0.048733
-258.664	0.013348
-258.318	0.03132
-257.975	0.0507276
-257.63	0.00942929
-257.284	0.0279839
-256.939	0.026077
-256.594	0.0298607
-256.25	0.0253066
-255.905	-0.000372294
-255.56	0.0198877
-255.216	0.0276541
-254.871	0.032182
-254.526	0.0135047
-254.18	0.0439226
-253.837	0.012861
-253.492	0.0286941
-253.147	0.0167622
-252.804	0.055069
-252.458	0.0180716
-252.113	0.0446903
-251.768	0.0301647
-251.425	0.0308885
-251.08	0.0430848
-250.735	0.0354624
-250.392	0.0136871
-250.046	0.0221657
-249.703	0.0107898
-249.358	0.0556834
-249.013	0.0348613
-248.67	0.0253181
-248.325	0.0177595
-247.98	0.024133
-247.637	0.00828004
-247.292	0.0309271
-246.949	0.0395135
-246.604	0.0396229
-246.259	0.0203035
-245.916	0.0134747
-245.571	0.029175
-245.229	0.0382749
-244.884	0.0319672
-244.539	0.0386101
-244.196	0.0439007
-243.851	0.0221264
-243.508	0.0237347
-243.163	0.0463798
-242.821	0.0342408
-242.476	0.0188588
-242.133	0.0288938
-241.788	0.0326842
-241.446	0.0245282
-241.101	0.018415
-240.758	0.0217968
-240.413	0.0236827
-240.071	0.0312637
-239.726	0.0212395
-239.383	0.0122787
-239.039	0.046114
-238.696	0.0466131
-238.351	0.0161461
-238.099	0.039003
-237.75	0.0310397
-237.401	0.031044
-237.052	0.054939
-236.703	0.0230894
-236.354	0.0390167
-236.005	0.0628991
-235.656	0.0310669
-235.306	0.0310726
-234.957	0.0151659
-234.606	0.0231287
-234.257	0.0310892
-233.908	0.0310936
-233.559	0.0390478
-233.21	0.0152023
-232.861	0.0311037
-232.512	0.0311078
-232.166	0.0470005
-231.817	0.0231739
-231.468	0.0311212
-231.119	0.0311259
-230.77	0.0470095
-230.421	0.0311386
-230.072	-0.000604695
-229.723	0.0390981
-229.375	0.0549909
-229.026	0.039129
-228.677	0.0391388
-228.328	0.0550297
-227.979	0.0391559
-227.631	0.0312235
-227.282	0.0471119
-226.933	0.0153606
-226.584	0.055066
-226.238	0.0471337
-225.889	0.0153875
-225.54	0.0392103
-225.192	-0.000469757
-224.843	0.023351
-224.494	0.0471683
-224.146	0.00749554
-223.797	0.0154394
-223.451	0.0392473
-223.102	0.039251
-222.753	0.0154621
-222.405	0.0392588
-222.056	0.0551207
-221.708	0.0392677
-221.361	0.0551242
-221.013	0.0392754
-220.664	0.0155081
-220.316	0.0155154
-219.967	0.0313637
-219.619	0.0472055
-219.273	0.0472075
-218.924	0.0313785
-218.576	0.0393023
-218.227	0.0393109
-217.881	0.0314045
-217.533	0.0314148
-217.184	0.0472587
-216.836	0.031437
-216.488	0.0631182
-216.141	0.0156245
-215.793	0.0552318
-215.445	0.039407
-215.096	0.0314985
-214.75	0.015667
-214.402	0.0235969
-214.054	0.039445
-213.708	0.0552877
-213.359	0.039453
-213.011	0.0394556
-212.663	0.039458
-212.317	0.023635
-211.969	0.0157295
-211.621	0.0315579
-211.275	0.0157447
-210.926	0.0236605
-210.578	0.0473878
-210.232	0.0394857
-209.884	0.0473955
-209.536	0.0157844
-209.19	0.047405
-208.842	0.0316055
-208.494	0.0632186
-208.148	0.0316221
-207.8	0.0790455
-207.452	0.0553508
-207.106	0.0474595
-206.758	0.0632768
-206.413	0.0158712
-206.065	0.0633247
-205.717	0.0633341
-205.371	0.0396206
-205.023	0.0791683
-204.677	0.063377
-204.329	0.0475815
-203.981	0.0713414
-203.636	0.0396986
-203.288	0.0634319
-202.942	0.0317931
-202.594	0.0159827
-202.249	0.0476168
-201.901	0.0555295
-201.553	0.0476341
-201.207	0.0318332
-200.86	0.0476597
-200.514	0.0397647
-200.166	0.0318686
-199.821	0.0239711
-199.473	0.039801
-199.127	0.0556321
-198.78	0.0556434
-198.434	0.0635643
-198.086	0.0240225
-197.741	0.0477625
-197.393	0.0398607
-197.048	0.0715072
-196.7	0.0477853
-196.355	0.0240651
-196.007	0.0556982
-195.662	0.0556984
-195.316	0.0636062
-194.969	0.039901
-194.623	0.047815
-194.276	0.0478269
-193.931	0.0399344
-193.583	0.079475
-193.238	0.0794912
-192.89	0.095324
-192.545	0.0320795
-192.2	0.0479126
-191.852	0.0321077
-191.507	0.0479453
-191.16	0.0637843
-190.814	0.0717101
-190.469	0.0638068
-190.122	0.0796411
-189.777	0.0400823
-189.431	0.0796415
-189.084	0.0717297
-188.739	0.0796378
-188.391	0.0480088
-188.046	0.0638284
-187.701	0.0322084
-187.354	0.0559368
-187.009	0.0480397
-186.664	0.0480497
-186.317	0.0559665
-185.971	0.0480692
-185.626	0.0717964
-185.281	0.0559924
-184.934	0.048095
-184.589	0.0718228
-184.244	0.056021
-183.897	0.0718454
-183.552	0.0797664
-183.207	0.0876894
-182.86	0.0639818
-182.515	0.0719063
-182.17	0.0640133
-181.825	0.0719408
-181.478	0.0798726
-181.133	0.0719824
-180.788	0.0957548
-180.444	0.072041
-180.097	0.0641506
-179.752	0.0720954
-179.407	0.0641928
-179.062	0.0166635
-178.717	0.0800715
-178.37	0.072157
-178.026	0.0800892
-177.681	0.0880199
-177.336	0.080102
-176.991	0.0642615
-176.645	0.0801154
-176.3	0.0484305
-175.955	0.072208
-175.61	0.0880635
-175.266	0.0484593
-174.921	0.127703
-174.574	0.0326357
-174.23	0.103974
-173.885	0.104005
-173.54	0.0961141
-173.196	0.0882043
-172.851	0.0961371
-172.507	0.119922
-172.16	0.127841
-171.816	0.111977
-171.471	0.14366
-171.126	0.159481
-170.782	0.191115
-170.437	0.167299
-170.093	0.183073
-169.749	0.198844
-169.404	0.269975
-169.06	0.21458
-168.715	0.175028
-168.369	0.238256
-168.024	0.238261
-167.68	0.175049
-167.335	0.17509
-166.991	0.15934
-166.647	0.143571
-166.302	0.143612
-165.958	0.127819
-165.614	0.12785
-165.27	0.112041
-164.925	0.14373
-164.581	0.143718
-164.237	0.104145
-163.892	0.112076
-163.548	0.127926
-163.204	0.10419
-162.86	0.0804512
-162.516	0.0963038
-162.171	0.0884019
-161.827	0.11218
-161.483	0.143884
-161.139	0.0884552
-160.795	0.104326
-160.451	0.112263
-160.107	0.0805773
-159.762	0.104353
-159.421	0.112283
-159.077	0.112288
-158.732	0.0885232
-158.388	0.104364
-158.044	0.0805991
-157.7	0.0964314
-157.356	0.128072
-157.012	0.135969
-156.668	0.104275
-156.324	0.0963693
-155.98	0.104286
-155.639	0.128025
-155.295	0.104312
-154.951	0.112244
-154.607	0.14392
-154.263	0.136042
-153.919	0.136081
-153.575	0.136105
-153.234	0.144062
-152.89	0.1124
-152.546	0.12825
-152.202	0.144085
-151.858	0.112401
-151.514	0.144035
-151.173	0.136088
-150.829	0.143946
-150.485	0.167648
-150.142	0.167664
-149.798	0.143958
-149.456	0.151898
-149.113	0.183591
-148.769	0.191501
-148.425	0.191466
-148.084	0.167696
-147.74	0.215212
-147.396	0.207337
-147.053	0.25475
-146.711	0.223061
-146.368	0.286262
-146.024	0.278341
-145.681	0.302052
-145.339	0.373279
-144.996	0.444546
-144.652	0.499958
-144.311	0.507951
-143.967	0.587163
